dataset,round,reference,method,kind,operating_point,dbacc_short_lt20,dbacc_short_lt20_lo,dbacc_short_lt20_hi,dbacc_short_lt20_p,relbacc_short_lt20,relbacc_short_lt20_lo,relbacc_short_lt20_hi,drecall_short_lt20,dbacc_mid_20_30,dbacc_mid_20_30_lo,dbacc_mid_20_30_hi,dbacc_mid_20_30_p,relbacc_mid_20_30,relbacc_mid_20_30_lo,relbacc_mid_20_30_hi,drecall_mid_20_30,dbacc_long_gt30,dbacc_long_gt30_lo,dbacc_long_gt30_hi,dbacc_long_gt30_p,relbacc_long_gt30,relbacc_long_gt30_lo,relbacc_long_gt30_hi,drecall_long_gt30,interaction_short_minus_long,interaction_lo,interaction_hi,interaction_p
CAID3 Disorder-NOX,caid3,disorder_nox,SETH-1,DED,literal,0.0956886679756602,0.047998694916500086,0.14625691993278656,0.001,0.17653117116467648,0.08438324431062093,0.2738677498408144,0.2214256758794494,0.07430745539099445,0.012530092666757232,0.13556377491828245,0.012,0.11947805978752149,0.018963904572435034,0.232308115425583,0.1786632507101179,0.061875342220886434,0.03459439167400504,0.09033740157151182,0.001,0.08601244694574821,0.04734877403970401,0.12762418830308883,0.15379902436990187,0.033813325754773756,-0.017894818521417857,0.090656803546811,0.196
CAID3 Disorder-NOX,caid3,disorder_nox,VSL2,DED,literal,0.10130076332582362,0.037703698630470836,0.15932480308966285,0.001,0.1876874550942388,0.06804809351127224,0.30388692945865897,0.44178664131406,0.04320600004811717,-0.026610041997995403,0.11429645615872025,0.222,0.070193393456753,-0.0394039552883571,0.19596723124943044,0.32559711475864705,0.008485050139343728,-0.020252210272798915,0.03975883069252002,0.592,0.012040930150212216,-0.02778678498198738,0.056346192792778714,0.2561552149411002,0.0928157131864799,0.023244677312632384,0.15878207851701803,0.016
CAID3 Disorder-NOX,caid3,disorder_nox,SPOT-Disorder,DED,literal,0.07629540494419279,0.021360938045702417,0.1367787496640676,0.01,0.14133973342329265,0.037190136754802254,0.2615538080222358,0.22530873154022565,0.028302127854636063,-0.03997014768771043,0.09876150181874942,0.458,0.046216433421017514,-0.0626885470379831,0.16733287001806452,0.12932217736111218,0.05263234872825232,0.011859854204664587,0.0887318240673773,0.02,0.07320389507590429,0.01573936246175961,0.12580122818579592,0.1779826191083447,0.023663056215940476,-0.04385083689448101,0.09764816889892988,0.526
CAID3 Disorder-NOX,caid3,disorder_nox,SPOT-Disorder2,DED,literal,0.06756168950732533,0.011306123196616124,0.1316585557973385,0.024,0.1252866455682074,0.020062961161605546,0.2448653680690081,0.18822492312741423,0.0677125243784759,0.008741798082301806,0.128213601329949,0.03,0.10880862648869961,0.013388382084047662,0.22487530107468032,0.18852659286971538,0.08335421815239394,0.05822559133240222,0.1105196712687371,0.001,0.11579035501270642,0.07881758419496289,0.1561158310861031,0.21980998041755145,-0.015792528645068606,-0.07929047053635689,0.051416221969904315,0.6
CAID3 Disorder-NOX,caid3,disorder_nox,SPOT-Disorder-Single,DED,literal,0.05430624838672408,0.0004789655295470574,0.11220443851283707,0.048,0.1007941328379382,0.0008707727035231879,0.2124760714353023,0.07826972148923798,0.010709423406667,-0.0693505052825558,0.09734690532248848,0.838,0.01912683938906752,-0.10286243736349318,0.1628366289697154,-0.008923928470876183,-0.0013271752191567137,-0.03911455971893123,0.03536233739037113,0.94,-0.0015370948844417621,-0.0521827232709679,0.05060055251032097,-0.03299712572252361,0.05563342360588079,-0.01020424305848979,0.12551411127064277,0.094
CAID3 Disorder-NOX,caid3,disorder_nox,DisEMBL-dis465,DED,literal,0.08456626478758554,0.03516510627759802,0.13940091377685343,0.004,0.15709257050933545,0.061885687709240064,0.2722166055461462,0.1584686627156673,0.007510664500809303,-0.054463937084433985,0.07246089986064254,0.834,0.01354239325928426,-0.08026862516293336,0.12077459553441078,0.004357462142114804,-0.08375774768808236,-0.1109548387749722,-0.05408455785215433,0.001,-0.11581865474134348,-0.15087179094194433,-0.0782170927112148,-0.17817936223566852,0.1683240124756679,0.10659004769858113,0.22994028865136573,0.001
CAID3 Disorder-NOX,caid3,disorder_nox,DisEMBL-disHL,DED,literal,-0.04283292783383501,-0.09668654763424944,0.010093134401521568,0.122,-0.07637816347878097,-0.16208765954821625,0.02053958435874435,-0.24970736176488662,-0.12850106309972192,-0.19314831483693387,-0.06158787128861111,0.001,-0.20090984987514496,-0.2779087244309934,-0.10870245943056532,-0.4210436322966606,-0.22098869688094305,-0.2515777058908356,-0.18826726395096546,0.001,-0.30596826618624684,-0.3346450338358492,-0.27335731191978496,-0.6060188998591027,0.17815576904710803,0.11882452100122748,0.2336771312667311,0.001
CAID3 Disorder-NOX,caid3,disorder_nox,IsUnstruct,DED,literal,0.10988747318429175,0.04393659439429817,0.1758855336277429,0.002,0.2036802766477678,0.07821937555899926,0.34163524960367936,0.36711715683580687,0.091673246424651,0.01816726218623862,0.16218538556721984,0.014,0.14720995224626182,0.02663448914235254,0.277378737215787,0.33068870331652545,0.016358623341747515,-0.017180215420445708,0.050544707601073116,0.328,0.022984468746517727,-0.023173624155142517,0.0720835602992297,0.18005945715071842,0.09352884984254421,0.015746696595957992,0.16598944698860338,0.02
CAID3 Disorder-NOX,caid3,disorder_nox,RONN,DED,literal,0.06435500614324434,-0.003470353236344736,0.1301726140578726,0.068,0.12017989819812015,-0.00580873770467337,0.26060649961661203,0.28903744152252087,0.052177759442165676,-0.019400537108013025,0.1248405896928111,0.146,0.0841901929485768,-0.029789824258373333,0.20919051635948635,0.2646829481203636,0.0002149198903677695,-0.03038641733315859,0.03049077164227258,0.99,0.0005648649483241999,-0.0408943456366167,0.043914210651298045,0.16075726901676773,0.06414008625287658,-0.008516936571494134,0.1390487221293071,0.092
CAID3 Disorder-NOX,caid3,disorder_nox,PreDisorder,DED,literal,0.12998644350845695,0.06719048333237189,0.19652335230484702,0.001,0.24062593617947306,0.1177843281728907,0.37920282958864865,0.448554500898799,0.08500362883164211,0.011687489902688215,0.15639538891881147,0.022,0.13687181277279353,0.016825108863380827,0.2731712325291537,0.3585888715451693,0.010304233070231553,-0.034342303445285244,0.04999387223977759,0.59,0.014660171261249652,-0.046317599838822936,0.07196591444139262,0.20919008002234815,0.11968221043822541,0.04580080182163348,0.2034652357188612,0.002
CAID3 Disorder-NOX,caid3,disorder_nox,OPAL,DED,literal,0.028007138762374234,-0.04856248146668849,0.09565999885576697,0.4,0.05385512722504741,-0.0815711741331135,0.19279824514276592,0.5263580114121622,0.03616939915616179,-0.028927953792648443,0.09751365422615506,0.258,0.059751727510194697,-0.0417462519269271,0.16877379738422577,0.5426825321997374,-0.11217518771827686,-0.14824153616352218,-0.07610946172941167,0.001,-0.15516041574231879,-0.19960049069650737,-0.10757514565576509,0.24599335845086012,0.14018232648065113,0.05274856103635679,0.2164113895308066,0.002
CAID3 Disorder-NOX,caid3,disorder_nox,pyHCA,DED,literal,0.027390550312546707,-0.03590227472573165,0.09712471045833772,0.396,0.05217296751848056,-0.06363982329064684,0.19435962388834008,-0.03110592031295684,-0.03539832829888804,-0.1209450028352157,0.06043944947876062,0.424,-0.05347948535682186,-0.17702786628685813,0.10264302867459939,-0.15668367753582635,-0.05612241532933578,-0.09906486230292526,-0.011529250703875327,0.01,-0.07749929147571172,-0.1336213236537736,-0.016303121264970306,-0.1981318515967218,0.08351296564188249,0.00590991807256267,0.1652433218099869,0.03
CAID3 Disorder-NOX,caid3,disorder_nox,DeepIDP-2L,DED,literal,0.11939204312189063,0.04688385838530773,0.1930958093476819,0.002,0.22089791049376378,0.08481312385523226,0.3752101509966477,0.30491592170005916,0.06625397355879716,-0.006719697632646527,0.14295198679384646,0.088,0.10660323780842701,-0.009939979061570495,0.24239280881015934,0.19863978257387213,0.04196401320122278,-0.006180603428906449,0.08681659180266853,0.088,0.05855779587834309,-0.008335140336476221,0.12558602832131363,0.15005986185872336,0.07742802992066784,-0.010755489878528696,0.16751272960384722,0.076
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR-long,DED,literal,0.06246011938819601,0.006940288985509821,0.11932473682505859,0.03,0.11586647325848312,0.01276717656860958,0.231529535566089,0.28895332957795894,0.08225811508247144,0.018503656556130472,0.14722448913119054,0.012,0.1323528252431596,0.027179734782810945,0.2508793734114342,0.32854932096650985,0.044829490791721965,-0.0011024638147541272,0.08249301423389277,0.054,0.06245946794525105,-0.0014963953616394395,0.1178810977841537,0.25369207238501085,0.017630628596474046,-0.04826742035497253,0.08901704785157502,0.636
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR-short,DED,literal,0.09907523849825196,0.0428301348016957,0.15824645059765935,0.001,0.1834960787387204,0.0753198088275625,0.30761177076525464,0.37745852296415294,0.08190575826911506,0.023254532871433965,0.14461185770802337,0.004,0.13177543813550058,0.03379551294243138,0.2489136794738525,0.3431195625058791,0.0332812745985385,-0.012346546251177067,0.06992822671014869,0.124,0.04645305285333238,-0.016722921820049842,0.10073142701717268,0.245870595164726,0.06579396389971348,-0.00027212895357597226,0.1375772586587696,0.052
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR2-Prof-Art,DED,literal,0.04677416323549919,-0.009556450322385727,0.10697629784352514,0.108,0.08702450091742663,-0.01811050435864766,0.20536984929674254,0.3164596602156456,0.07721653018447985,0.011953433298170477,0.15130490499121657,0.024,0.12435066503535741,0.01772351084606885,0.2606567875835805,0.37734439411360693,0.03785479070665245,0.001208276525551316,0.07454715879677326,0.042,0.05270843744880949,0.0016871752882922323,0.10459210036198258,0.2986209151579521,0.008919372528846739,-0.059509285378816126,0.07552273682414733,0.798
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR2-Seq-Art,DED,literal,0.0025067568964943217,-0.064967091008603,0.07223666775531135,0.948,0.005855541113876083,-0.116659364112263,0.13707850902128516,0.23285385179607243,0.027528620148432475,-0.04446778286336305,0.10353420289772482,0.46,0.045402381165071275,-0.06804064298498286,0.1748071439597564,0.28289757829994877,0.040443137531238335,0.010352040301450592,0.07054368559269664,0.004,0.05628128472137493,0.013919205300919071,0.09920435115686851,0.3087266130655605,-0.03793638063474402,-0.10925578028598798,0.033944326801598736,0.308
CAID3 Disorder-NOX,caid3,disorder_nox,AUCpred-profile,DED,literal,0.09265612881939665,0.036830258937581725,0.1528890768307358,0.006,0.1713098932329493,0.06620932135132929,0.29256376637017295,0.2514883139204123,0.09481188320196199,0.021718295873059092,0.1678972831617869,0.016,0.15203806751483653,0.03218207193233178,0.2849469157238602,0.255799822685543,0.01922656856636068,-0.022483179566011337,0.05746229269125734,0.352,0.026941388422963727,-0.030481116888300654,0.08176354021429334,0.10462919341434036,0.07342956025303599,-0.0005910992872610786,0.14782723266980322,0.054
CAID3 Disorder-NOX,caid3,disorder_nox,AUCpred-no-profile,DED,literal,0.10181166045244561,0.039584751778394184,0.165655755139348,0.002,0.18844304148468324,0.06957509447932307,0.3111007112986796,0.20823727067429304,0.0822035200402328,0.004260114988679237,0.1640838697740292,0.036,0.13220941956914692,0.006302796489287129,0.2774613777929876,0.1690209898498674,-0.003940598170783016,-0.04250431610839076,0.03457859178865957,0.848,-0.005157145480585271,-0.05751890035777282,0.048012937493237845,-0.0032672465721642068,0.10575225862322861,0.03359845993600927,0.18686074043153245,0.01
CAID3 Disorder-NOX,caid3,disorder_nox,DisoPred,DED,literal,0.03011607118506352,-0.026300465507453585,0.09455535421250266,0.304,0.05640117263270497,-0.048616481233443726,0.1861061291473482,0.07278132726640059,0.0885202164689672,0.010543450377329946,0.16646839622454002,0.028,0.14214408673258214,0.015672458154935443,0.28588483273059784,0.18958961783420794,0.07594694994581151,0.04836424915586118,0.10462528001162667,0.001,0.10557527637975445,0.06452941301897762,0.14917786835257563,0.16444308478789657,-0.04583087876074799,-0.1090570922129099,0.026315107820145418,0.182
CAID3 Disorder-NOX,caid3,disorder_nox,DisPredict2,DED,literal,0.043009113540395265,-0.051068245445220636,0.14152350338795427,0.37,0.0820328792561912,-0.08776522947613935,0.2761689970563007,0.2148094886800581,-0.1052955548886935,-0.19309395097759458,-0.016118852067965612,0.024,-0.16432487004187657,-0.2919598350804128,-0.027619407419350882,-0.0817998481781194,-0.12049644006219361,-0.15856064959912383,-0.07755149585259095,0.001,-0.1667149696929817,-0.21631351292043152,-0.11010606896417133,-0.11220161852511965,0.16350555360258887,0.05481504543231561,0.26365620218096525,0.004
CAID3 Disorder-NOX,caid3,disorder_nox,DisPredict3,DED,literal,0.09268239764041056,0.013013367621101427,0.18077402038295076,0.024,0.17333204286707746,0.02155664664186045,0.35306645925581925,0.1052829543735276,0.02627068504122304,-0.06423276896895833,0.12085856269949181,0.588,0.04431930189302129,-0.09157440081660208,0.2118717510816984,-0.027540470824847445,-0.025951142554516946,-0.0743025544807014,0.02458841543108558,0.286,-0.03550972305669946,-0.09956353051834115,0.03413647611446443,-0.13198412601632742,0.1186335401949275,0.02527409060395099,0.2168857183021935,0.018
CAID3 Disorder-NOX,caid3,disorder_nox,IDP-Fusion,DED,literal,0.12519978022821387,0.05334730479369554,0.20044958328159987,0.002,0.23166252059527082,0.09619691806473431,0.38639552272840205,0.3664594988052632,0.08826889492535929,0.01659281216783108,0.15963580067343042,0.008,0.14172837851718284,0.025083199950271206,0.26939215443627457,0.292597728199554,0.05760541569157405,0.014034327022041515,0.09882299358406305,0.01,0.08017505619797297,0.019331669817056953,0.14029769937998954,0.23127076973198354,0.06759436453663982,-0.016094938799748045,0.15922964224546401,0.136
CAID3 Disorder-NOX,caid3,disorder_nox,rawMSA-disorder,DED,literal,0.07604614547721772,-0.010180367907273514,0.16946323284918044,0.086,0.1422442941014755,-0.018108110699794747,0.32878072568505073,0.0727119193486835,-0.012525236263713772,-0.09511883164261961,0.07398061377003864,0.73,-0.01741028114770139,-0.14211230203873498,0.1277028882537784,-0.1044308441331795,-0.05370258513658558,-0.10459748179366352,-0.0031401005351338563,0.036,-0.07405379177906883,-0.1410391414717998,-0.004482011118723079,-0.18678554187892313,0.12974873061380326,0.03377368069520559,0.23295187261003691,0.006
CAID3 Disorder-NOX,caid3,disorder_nox,Metapredict-v1,DED,literal,0.09075025752445358,0.030162005006605003,0.15492507553992907,0.004,0.16845381244847815,0.050679059097018885,0.29490673034677384,0.14941184310510575,0.015702487955862918,-0.06137404450294122,0.09936191130386246,0.73,0.0271515935812713,-0.09281875436797794,0.17729902565837094,-0.0006836960320755272,-0.006935418018672548,-0.0416269832976278,0.026425179235291404,0.686,-0.009329707299777567,-0.05667631863431365,0.03757639680274966,-0.045959507981146466,0.09768567554312611,0.027864759792858403,0.1700326822894365,0.008
CAID3 Disorder-NOX,caid3,disorder_nox,Metapredict-v2,DED,literal,0.0922063506090935,0.030059283052278264,0.15123661134937225,0.001,0.17024270538954545,0.05254856580229002,0.2810427438268415,0.2425309759110844,0.08080621996241866,0.014840691260145271,0.1520153624108372,0.016,0.12956057445821864,0.023215627775807025,0.2600462884188682,0.21973071461773472,0.0719089914508699,0.04690788457662475,0.09780187250509952,0.001,0.09989013002017767,0.06376591755569264,0.1382902815232212,0.20193625759463726,0.02029735915822359,-0.04487382448324433,0.0811309024747203,0.51
CAID3 Disorder-NOX,caid3,disorder_nox,Metapredict-v3,DED,literal,0.0663488968582708,0.005357418624161562,0.13076393990572088,0.034,0.12285446573999995,0.009414341881500856,0.24400461248732372,0.18528070867656704,0.029357433738165954,-0.04522832192979955,0.10896530958825745,0.462,0.04807676207052391,-0.06829960319180206,0.18666931316165108,0.11129778243635732,0.10184889968665849,0.07791015833375763,0.1267405291080201,0.001,0.14140577047450595,0.10634794589397127,0.1785255930011036,0.25628071433334243,-0.03550000282838769,-0.10267538077040438,0.03057401653555642,0.274
CAID3 Disorder-NOX,caid3,disorder_nox,DisoMine,DED,literal,0.08340031741940868,-7.016899637745816e-05,0.1735751806778448,0.052,0.15576750291549118,-0.0001224905169567044,0.34275229471804186,0.11684000355109608,0.00559918305577049,-0.08476422921965573,0.10109752077843047,0.922,0.011523722691702985,-0.1258164538037048,0.1690956796084192,-0.038762265176180304,-0.08260871370380723,-0.13247767575047215,-0.02970030523644765,0.006,-0.11400979820255862,-0.17952437205562186,-0.042634479231006786,-0.21517805869533577,0.1660090311232159,0.06218781966627516,0.26966280881400656,0.001
CAID3 Disorder-NOX,caid3,disorder_nox,PUNCH2,DED,literal,0.06275193804812904,0.005866359156317175,0.12108050996807587,0.028,0.11611826500776087,0.01049150024248017,0.23042422911709204,0.194517900010021,0.04853547106606671,-0.017201835464084554,0.11142396555895506,0.132,0.07825221373566278,-0.025725648719940347,0.18978660111664342,0.16608496604589634,0.10007384484285865,0.0742794830236943,0.12621443358195436,0.001,0.13894328262875813,0.10146508379127347,0.17814941440410353,0.2691617135994802,-0.03732190679472962,-0.09693325569811843,0.024853566490957484,0.268
CAID3 Disorder-NOX,caid3,disorder_nox,PUNCH2-Light,DED,literal,0.057085226318481105,0.0025676129789260235,0.11155829302573253,0.04,0.10562417643694712,0.004887344726153902,0.21060269967478745,0.18262353910585336,0.045099726890806706,-0.0171446135268296,0.10672281607638891,0.156,0.0726843097816031,-0.026448698100525588,0.17819605472158684,0.15865254025050457,0.0966934466389749,0.07162572484547222,0.12205810671358147,0.001,0.134253017178354,0.09809184264419202,0.17291056473816996,0.2618399797468409,-0.039608220320493784,-0.09801820450570499,0.01925575213201015,0.192
CAID3 Disorder-NOX,caid3,disorder_nox,DisorderUnetLM,DED,literal,0.13375064012832927,0.056589229274023815,0.20432145906744723,0.001,0.24791519965982986,0.09943174828526455,0.3989283605920099,0.21790493772803132,0.09568219318280728,0.005431674320485432,0.18276124819352071,0.038,0.15403018332621327,0.007994821404068401,0.3126689156835928,0.1417680438369873,0.057998914976694495,0.016795200671449254,0.10176701541114619,0.01,0.08082207847870987,0.022546589192790498,0.14397067207988481,0.06640148742476171,0.07575172515163481,-0.009555759171589195,0.15561152389785218,0.072
CAID3 Disorder-NOX,caid3,disorder_nox,LMDisorder,DED,literal,0.07582465102206491,0.022911318108512258,0.1306272534896619,0.004,0.14014441159631066,0.04019241459674084,0.24955399236923137,0.34170648319796665,0.09318038515828117,0.01783052502629117,0.166990407246893,0.016,0.1501320412924243,0.02583709077692827,0.28872300205908374,0.3764179514703991,0.06594833349552306,0.041309911177800425,0.09076227047254272,0.001,0.09163306265718044,0.056130034773562945,0.12798436401041116,0.32195384814488287,0.009876317526541858,-0.04531577177960156,0.0663411089873438,0.744
CAID3 Disorder-NOX,caid3,disorder_nox,ESMDisPred-1,DED,literal,0.06126485825971123,-0.016994126673847542,0.1423238809166712,0.104,0.11496451962988116,-0.029637472041856412,0.27830524791896694,0.023086196114044073,0.04985256073941362,-0.031835134551093734,0.12792881395738737,0.242,0.08105025960768401,-0.04808531089278927,0.21790502618494137,0.0002616010734488401,-0.041725591182413486,-0.08971805592890461,0.009136484169831946,0.102,-0.057434859804334965,-0.12218799496557095,0.013186391653798682,-0.1828947027702054,0.10299044944212471,0.009378174303799341,0.1954397887786394,0.034
CAID3 Disorder-NOX,caid3,disorder_nox,ESMDisPred-2,DED,literal,0.07492590864200409,-0.0009150240263632532,0.1571744958457407,0.056,0.14011635425224114,-0.0015649860171872774,0.31056442841537524,0.05163694762950014,0.03895455416315945,-0.04575665222574292,0.12172322741783029,0.388,0.06405229213991921,-0.07047657020850802,0.20444923185070332,-0.020305761328189134,-0.03404593532688316,-0.0839563628149725,0.018344826307368424,0.17,-0.04675873886089694,-0.11418940120809255,0.025582848466653083,-0.16630674030827433,0.10897184396888725,0.01991451020595942,0.20179187978813762,0.024
CAID3 Disorder-NOX,caid3,disorder_nox,UdonPred-DisProt,DED,literal,0.09935895126916797,0.03334941335129145,0.1672807331366704,0.004,0.18494321612362943,0.05875635188548415,0.33134922866559396,0.16285906884775497,0.04226290892628909,-0.03684607290085827,0.1145947599004055,0.298,0.06939448225168944,-0.05330849745029263,0.19520759357030873,0.048666984161997225,-0.0013489359895203345,-0.03782795299760109,0.03589062578150149,0.938,-0.001473310370610129,-0.05056473346653671,0.05129900652629792,-0.038556705669621605,0.10070788725868829,0.024924257174156746,0.1769382123805622,0.018
CAID3 Disorder-NOX,caid3,disorder_nox,UdonPred-combined,DED,literal,0.13523173764170182,0.07494016893143218,0.19492616025711865,0.001,0.2500235759286495,0.13466984302385562,0.3770909250643986,0.31595114136214336,0.09336222208270416,0.03074316947238242,0.1570085407438461,0.002,0.14985874448365655,0.04751927327853479,0.2682542037352941,0.232212110244148,0.06461461397171477,0.028502120958931225,0.10056973923087684,0.001,0.08994803639450057,0.038657489057995334,0.1441594666793818,0.1747168940221692,0.07061712366998707,0.0003957003379736318,0.14149323707416755,0.048
CAID3 Disorder-NOX,caid3,disorder_nox,DARUMA-beta,DED,literal,0.08327184123547218,0.02540227639636261,0.1368406713807206,0.008,0.15423854517662128,0.046059134077252595,0.2612266057217289,0.24039388234603085,0.05087067144003632,-0.03023059413133928,0.13775205126608622,0.26,0.08262881101560109,-0.046034066504891794,0.23046420667703552,0.17559154275515917,0.04405203600899388,0.013662603038493237,0.07470757538655211,0.004,0.061316638673535664,0.018399333416649576,0.10522321452990671,0.1619542718930743,0.039219805226478284,-0.02494875624426037,0.10316489536192373,0.23
CAID3 Disorder-NOX,caid3,disorder_nox,DisoFLAG-IDR,DED,literal,0.08325412531457403,0.014888949391486963,0.15303139149694747,0.014,0.15446485702635634,0.0259329048802095,0.29418283074782936,0.13439534707385195,0.10637282644780117,0.028848858797502194,0.18683041823373875,0.01,0.17056563283776086,0.04377819314163448,0.3211040955252422,0.18063274934030624,0.044823395021790585,0.0024604176680196326,0.08701349879404316,0.032,0.06248826562569802,0.003326308622567984,0.12390512771605848,0.05753388648828508,0.03843073029278344,-0.04272940649543165,0.11811159415244156,0.33
CAID3 Disorder-NOX,caid3,disorder_nox,s2D-2,DED,literal,0.09772390002091658,0.04665209881951859,0.14920828880287484,0.001,0.18102218858826127,0.08186753536959471,0.29064018112479634,0.47708539073892553,0.018920950557313233,-0.0452819109650935,0.07982335609958749,0.564,0.032359472168299375,-0.06647324369575515,0.14088033354209942,0.3194794918117188,-0.07420909401403462,-0.11251801935901756,-0.03872177893028804,0.001,-0.10256936925551494,-0.15336789782269242,-0.055255157082538225,0.1332194026690231,0.17193299403495121,0.10850334147537828,0.23675596311070013,0.001
CAID3 Disorder-NOX,caid3,disorder_nox,AlphaFold-rsa,AF,calibrated,-0.043425079987910814,-0.10245295179516907,0.019382977156401453,0.18,-0.064321962353296,-0.1471847531068464,0.0308361897404001,-0.1011193446132125,-0.016243867743801637,-0.0776954805227622,0.04456076338092659,0.588,-0.02133989965998056,-0.10445603968250688,0.062028877932495716,-0.046756920124994134,0.01845834924692795,-0.001051142142809044,0.03803794923676871,0.062,0.023278119312701958,-0.0013060464043548577,0.04858014825472932,0.022647513856465035,-0.061883429234838756,-0.1236681946117463,0.0018261325104587563,0.06
CAID3 Disorder-NOX,caid3,disorder_nox,AlphaFold3-pLDDT,AF,calibrated,0.02666761295650884,-0.0037186560259726527,0.06065261952858456,0.092,0.04023095977365775,-0.005473068975000967,0.09399767622647813,0.07415112329099442,0.0240966936586,-0.0033996958364978565,0.05658094624041843,0.082,0.03293019494988492,-0.004417632901614599,0.07733654963199967,0.06900928469517674,-0.003927058709731793,-0.01763744625600975,0.009355427528329602,0.546,-0.004882355730349547,-0.02190386548689595,0.011859221318587737,0.012961779958513156,0.030594671666240632,-0.004161554544386464,0.06739753374846369,0.068
CAID3 Disorder-NOX,caid3,disorder_nox,AlphaFold3-rsa,AF,calibrated,-0.015446204213823008,-0.08507380475000542,0.05350568592957209,0.656,-0.02209141250552038,-0.12378088705479498,0.08558700306983447,0.035852900960413506,0.03053483960564169,-0.0154115763556532,0.08350858789873963,0.218,0.04230247058222355,-0.020248907836775312,0.12003873120976039,0.1278149885993429,0.009935734570893716,-0.009407974348815799,0.031083205688305988,0.368,0.0125590071909309,-0.011773921977319919,0.03950501024604255,0.08661677852984695,-0.025381938784716722,-0.09496008059750408,0.04600970689982459,0.472
CAID3 Disorder-NOX,caid3,disorder_nox,AIUPred,DED,calibrated,-0.051760273071826374,-0.11483939693470771,0.015058546259991491,0.116,-0.07664710277095617,-0.16736471804438244,0.024382001230220617,-0.15368726837062416,-0.07272666746581646,-0.15763417912442917,0.018956815081861082,0.114,-0.09751875700549846,-0.2025275160436154,0.026521508418341423,-0.19562005715860434,-0.030001197185519517,-0.05800134765398211,-0.002505035851565477,0.032,-0.0376175964805192,-0.0719856452507648,-0.003219550209425927,-0.11016911659801046,-0.021759075886306857,-0.09167420187058915,0.04763333334645316,0.56
CAID3 Disorder-NOX,caid3,disorder_nox,AIUPred-2-disorder,DED,calibrated,-0.05620574999675918,-0.12088905799819506,0.018174270816474263,0.106,-0.08330592291598432,-0.175342088858595,0.028261975361597698,-0.12881074721647987,-0.0690781839524389,-0.15372319595250433,0.009461544868481834,0.104,-0.09263479593775975,-0.19946281905642244,0.013186097866990643,-0.1545556151278393,-0.00283057023776946,-0.02385876694244384,0.019845404891209093,0.792,-0.0035121852928325214,-0.02968968729158918,0.02518145473005778,-0.022060387698500435,-0.05337517975898971,-0.12344868191432957,0.026258407209178436,0.13
CAID3 Disorder-NOX,caid3,disorder_nox,IUPred3,DED,calibrated,-0.07250570098918675,-0.13546879228200373,-0.011099785826109595,0.02,-0.10776739350093774,-0.19757937466808126,-0.01751577724923242,-0.17099090244572795,-0.10673967584227265,-0.19448838469949098,-0.016735047211567128,0.026,-0.14343056598033185,-0.25227738548231576,-0.023439794914840252,-0.23945885215189974,-0.04803204065345604,-0.07919576657686273,-0.018493680161156923,0.008,-0.06027547431819939,-0.09770239874337382,-0.02351709153142621,-0.12204358177426655,-0.024473660335730694,-0.09265827167799665,0.04243541088060413,0.468
CAID3 Disorder-NOX,caid3,disorder_nox,ESpritz-D,DED,calibrated,-0.03426867333874098,-0.12637261627646265,0.0532072523083112,0.47,-0.04960855736983006,-0.18039024818347746,0.08184377836202308,-0.09906091987890185,-0.033444611587284394,-0.12089976124515607,0.05662075734104606,0.452,-0.04414689279802522,-0.1617478603035703,0.07812206835229739,-0.09741279637598868,-0.06204462016434526,-0.10460281881418598,-0.0184775526423898,0.002,-0.07779122678227472,-0.1307522981733478,-0.02367361598071958,-0.1546128135301104,0.02777594682560427,-0.07544973141589864,0.12473168418809304,0.59
CAID3 Disorder-NOX,caid3,disorder_nox,ESpritz-N,DED,calibrated,-0.02793292738437065,-0.09026477808260855,0.028820189102836798,0.334,-0.04087764779537116,-0.12861226601427794,0.04466866076699327,-0.121657443600235,-0.086451991296349,-0.1836850792841444,0.0025547484711323748,0.058,-0.11551228695793404,-0.23488293643886068,0.003563345207338391,-0.2386955714241917,-0.07449834927464617,-0.10273810500034534,-0.04692251333527488,0.001,-0.09355630556273616,-0.1273927678783142,-0.05929416735386029,-0.214788287380786,0.04656542189027552,-0.0197445335241228,0.10801322654696574,0.146
CAID3 Disorder-NOX,caid3,disorder_nox,ESpritz-X,DED,calibrated,0.0028497614727240315,-0.06668331426969847,0.07001478886771849,0.918,0.005514194377803367,-0.09796751556323514,0.10892514618229863,-0.04496935545922502,-0.029876993994693492,-0.11799488696099243,0.05560793666011017,0.508,-0.03896647452358019,-0.15147964739641517,0.08114455564006995,-0.11042286639406006,-0.06844819739866413,-0.09907740989139856,-0.03976368764459094,0.001,-0.08593613419204076,-0.12371505385142159,-0.050230734172882326,-0.1875652732020014,0.07129795887138818,-0.003509633356420324,0.14145193984664622,0.06
