dataset,round,reference,method,kind,operating_point,threshold,stratum,recall,recall_lo,recall_hi,specificity,balanced_accuracy,bacc_lo,bacc_hi,mcc,n_pos_residues,n_targets
CAID3 Disorder-PDB,caid3,disorder_pdb,rawMSA-disorder,DED,literal,0.5,mid_20_30,0.34545454545454546,0.2524559427747693,0.4438646847097062,0.975344363843834,0.6603994546491898,0.6136260828281289,0.7091723061436503,0.3022489527484757,1540,261
CAID3 Disorder-PDB,caid3,disorder_pdb,rawMSA-disorder,DED,literal,0.5,long_gt30,0.4031866624459217,0.31734529360012975,0.4939061297629069,0.975344363843834,0.6892655131448779,0.6466644810747455,0.7349078345389681,0.5044122845214621,18954,261
CAID3 Disorder-PDB,caid3,disorder_pdb,rawMSA-disorder,DED,calibrated,0.369,short_lt20,0.6344026548672567,0.5621876874879933,0.7060313672089371,0.8668595647567039,0.7506311098119802,0.7134108730328672,0.7853167113234522,0.25919876606764863,1808,261
CAID3 Disorder-PDB,caid3,disorder_pdb,rawMSA-disorder,DED,calibrated,0.369,mid_20_30,0.7896103896103897,0.6993193393790825,0.8754378717409776,0.8668595647567039,0.8282349771835468,0.7839452370943746,0.8699640526049759,0.3131139825797066,1540,261
CAID3 Disorder-PDB,caid3,disorder_pdb,rawMSA-disorder,DED,calibrated,0.369,long_gt30,0.7927614223910521,0.7243530914964096,0.8568920048203414,0.8668595647567039,0.8298104935738779,0.7943207567952602,0.8639657824561409,0.6355778706547122,18954,261
CAID3 Disorder-PDB,caid3,disorder_pdb,Metapredict-v1,DED,literal,0.5,short_lt20,0.3274336283185841,0.26099154874213837,0.39641231675151817,0.975670388784742,0.6515520085516631,0.6184751894562663,0.6854641523235357,0.3048967928378199,1808,261
CAID3 Disorder-PDB,caid3,disorder_pdb,Metapredict-v1,DED,literal,0.5,mid_20_30,0.38246753246753246,0.29850365847741456,0.47146593217488064,0.975670388784742,0.6790689606261372,0.6377290424411293,0.7240684393877156,0.33366670563218204,1540,261
CAID3 Disorder-PDB,caid3,disorder_pdb,Metapredict-v1,DED,literal,0.5,long_gt30,0.5305476416587528,0.4745746497183401,0.586094675204323,0.975670388784742,0.7531090152217474,0.7245663512651096,0.7804729946264497,0.6108698230004778,18954,261
CAID3 Disorder-PDB,caid3,disorder_pdb,Metapredict-v1,DED,calibrated,0.356,short_lt20,0.4723451327433628,0.3931895935570717,0.5502647890843472,0.9316977748797783,0.7020214538115706,0.6639582309755658,0.7396477652824427,0.2716254918434199,1808,261
CAID3 Disorder-PDB,caid3,disorder_pdb,Metapredict-v1,DED,calibrated,0.356,mid_20_30,0.5746753246753247,0.47752290239866035,0.6675532241359469,0.9316977748797783,0.7531865497775515,0.7056252041103318,0.8000016400583333,0.3140332569155736,1540,261
CAID3 Disorder-PDB,caid3,disorder_pdb,Metapredict-v1,DED,calibrated,0.356,long_gt30,0.6833913685765538,0.6296690538112667,0.7338692909585293,0.9316977748797783,0.8075445717281661,0.7803683460703186,0.8328931138571306,0.6459701165899802,18954,261
CAID3 Disorder-PDB,caid3,disorder_pdb,Metapredict-v2,DED,literal,0.5,short_lt20,0.4358407079646018,0.35295812035600793,0.5165900663443356,0.9499144184530116,0.6928775632088067,0.6525008665005227,0.7331855341734728,0.29220960044264843,1808,261
CAID3 Disorder-PDB,caid3,disorder_pdb,Metapredict-v2,DED,literal,0.5,mid_20_30,0.5805194805194805,0.4806046511627907,0.6734952488633597,0.9499144184530116,0.7652169494862461,0.7160039483067772,0.8120148350613161,0.36636077469736855,1540,261
CAID3 Disorder-PDB,caid3,disorder_pdb,Metapredict-v2,DED,literal,0.5,long_gt30,0.7726601245119764,0.7234963589819434,0.8187477348422189,0.9499144184530116,0.861287271482494,0.8359290506108183,0.8848990964164719,0.7467194768146906,18954,261
CAID3 Disorder-PDB,caid3,disorder_pdb,Metapredict-v2,DED,calibrated,0.447,short_lt20,0.4778761061946903,0.3937160605561955,0.5584640515645626,0.9394204906675361,0.7086482984311132,0.6697692813860404,0.7475677062820962,0.29256122623380204,1808,261
CAID3 Disorder-PDB,caid3,disorder_pdb,Metapredict-v2,DED,calibrated,0.447,mid_20_30,0.6214285714285714,0.5240175479580059,0.7108514406764763,0.9394204906675361,0.7804245310480538,0.7313830348766276,0.8261718851732788,0.3599575848346085,1540,261
CAID3 Disorder-PDB,caid3,disorder_pdb,Metapredict-v2,DED,calibrated,0.447,long_gt30,0.7936583306953677,0.7449054046244554,0.8394741214981166,0.9394204906675361,0.8665394106814519,0.8415321931314269,0.8897298744596811,0.7448360846389854,18954,261
CAID3 Disorder-PDB,caid3,disorder_pdb,Metapredict-v3,DED,literal,0.5,short_lt20,0.35564159292035397,0.2746207706006152,0.43067246955499067,0.9655024859401744,0.6605720394302642,0.6211372245364295,0.6963464841181718,0.2840610056092522,1808,261
CAID3 Disorder-PDB,caid3,disorder_pdb,Metapredict-v3,DED,literal,0.5,mid_20_30,0.5006493506493507,0.39291426647264677,0.5983335890419472,0.9655024859401744,0.7330759182947626,0.6796072242661033,0.7808789803659327,0.37204444292469924,1540,261
CAID3 Disorder-PDB,caid3,disorder_pdb,Metapredict-v3,DED,literal,0.5,long_gt30,0.8190883190883191,0.7708070154234677,0.8647662711957639,0.9655024859401744,0.8922954025142468,0.8687324326160213,0.9158964740134735,0.8090097109926461,18954,261
CAID3 Disorder-PDB,caid3,disorder_pdb,Metapredict-v3,DED,calibrated,0.512,short_lt20,0.34513274336283184,0.26615196374552164,0.41819818955314586,0.9677642839677235,0.6564485136652777,0.6179288786540579,0.6910675388851221,0.28442391621070146,1808,261
CAID3 Disorder-PDB,caid3,disorder_pdb,Metapredict-v3,DED,calibrated,0.512,mid_20_30,0.4902597402597403,0.3817951506942152,0.5877592812432549,0.9677642839677235,0.7290120121137319,0.6748498350420266,0.7763439195978462,0.37486484007340115,1540,261
CAID3 Disorder-PDB,caid3,disorder_pdb,Metapredict-v3,DED,calibrated,0.512,long_gt30,0.8149730927508705,0.7663002554571868,0.861020607003769,0.9677642839677235,0.8913686883592971,0.8674511943784904,0.9154545003682076,0.8100599688298746,18954,261
CAID3 Disorder-PDB,caid3,disorder_pdb,DisoMine,DED,literal,0.5,short_lt20,0.23672566371681417,0.174103320311894,0.31459956863330574,0.9512388947754503,0.5939822792461322,0.5633101103966165,0.6314898861054163,0.15205572639441378,1808,261
CAID3 Disorder-PDB,caid3,disorder_pdb,DisoMine,DED,literal,0.5,mid_20_30,0.3551948051948052,0.26254174746821807,0.45221546293366033,0.9512388947754503,0.6532168499851277,0.6073840155658184,0.6995543568454853,0.22501314694366328,1540,261
CAID3 Disorder-PDB,caid3,disorder_pdb,DisoMine,DED,literal,0.5,long_gt30,0.3723224649150575,0.3112746781289443,0.4428094594725789,0.9512388947754503,0.6617806798452539,0.631310944417485,0.696017274647406,0.41942187835832406,18954,261
CAID3 Disorder-PDB,caid3,disorder_pdb,DisoMine,DED,calibrated,0.301,short_lt20,0.4668141592920354,0.384075213267824,0.5497580859162589,0.8601556769092835,0.6634849181006595,0.6254780696749775,0.7028019021772631,0.16883892191197786,1808,261
CAID3 Disorder-PDB,caid3,disorder_pdb,DisoMine,DED,calibrated,0.301,mid_20_30,0.6266233766233766,0.51083139134032,0.7295745236631838,0.8601556769092835,0.7433895267663301,0.6856064193036182,0.7961160184432474,0.23122799809159242,1540,261
CAID3 Disorder-PDB,caid3,disorder_pdb,DisoMine,DED,calibrated,0.301,long_gt30,0.6829165347683867,0.6249603600292727,0.7374423214820897,0.8601556769092835,0.771536105838835,0.7392755545726214,0.8001798184380193,0.5359276140167804,18954,261
CAID3 Disorder-PDB,caid3,disorder_pdb,PUNCH2,DED,literal,0.5,short_lt20,0.43639380530973454,0.3675514630435312,0.5064072208414698,0.9730621892574782,0.7047279972836064,0.6706751305274732,0.7390800471373185,0.3801081435920843,1808,261
CAID3 Disorder-PDB,caid3,disorder_pdb,PUNCH2,DED,literal,0.5,mid_20_30,0.5590909090909091,0.4608612764438613,0.6475529255535698,0.9730621892574782,0.7660765491741937,0.7164553434061525,0.8110140210935737,0.44991863481732897,1540,261
CAID3 Disorder-PDB,caid3,disorder_pdb,PUNCH2,DED,literal,0.5,long_gt30,0.830167774612219,0.776993597026254,0.8774312166602852,0.9730621892574782,0.9016149819348487,0.8754469070593537,0.925566442683089,0.8308134068337583,18954,261
CAID3 Disorder-PDB,caid3,disorder_pdb,PUNCH2,DED,calibrated,0.377,short_lt20,0.5326327433628318,0.4627156752722336,0.6014565467018566,0.9586763387399136,0.7456545410513727,0.7112638971557498,0.7809632346121874,0.38667345314425366,1808,261
CAID3 Disorder-PDB,caid3,disorder_pdb,PUNCH2,DED,calibrated,0.377,mid_20_30,0.6311688311688312,0.5303831566663425,0.7235256211980616,0.9586763387399136,0.7949225849543724,0.7438321889292032,0.8425207183088816,0.42903812365786087,1540,261
CAID3 Disorder-PDB,caid3,disorder_pdb,PUNCH2,DED,calibrated,0.377,long_gt30,0.8569167458056347,0.8078382013129103,0.90165121764903,0.9586763387399136,0.9077965422727742,0.8831841828347066,0.9312437668639619,0.8249907748436045,18954,261
CAID3 Disorder-PDB,caid3,disorder_pdb,PUNCH2-Light,DED,literal,0.5,short_lt20,0.41758849557522126,0.3519433459957653,0.4862384170615316,0.9718192191702665,0.6947038573727439,0.6618776089445715,0.7288444253121076,0.3593064395225613,1808,261
CAID3 Disorder-PDB,caid3,disorder_pdb,PUNCH2-Light,DED,literal,0.5,mid_20_30,0.55,0.45274506648005597,0.6408577173428198,0.9718192191702665,0.7609096095851333,0.7110503449237815,0.8066490959555638,0.43671963450793844,1540,261
CAID3 Disorder-PDB,caid3,disorder_pdb,PUNCH2-Light,DED,literal,0.5,long_gt30,0.823150786113749,0.7692795374957196,0.8708063814988831,0.9718192191702665,0.8974850026420078,0.8713209014076604,0.9214451715554527,0.823429420834841,18954,261
CAID3 Disorder-PDB,caid3,disorder_pdb,PUNCH2-Light,DED,calibrated,0.428,short_lt20,0.4778761061946903,0.41026207242626855,0.5459738898141084,0.9661952889396038,0.722035697567147,0.6889441934346886,0.7567846128900988,0.378686941581189,1808,261
CAID3 Disorder-PDB,caid3,disorder_pdb,PUNCH2-Light,DED,calibrated,0.428,mid_20_30,0.5902597402597403,0.4883792028347301,0.6841211962927247,0.9661952889396038,0.778227514599672,0.7274537141478198,0.8254503269353548,0.435501689410796,1540,261
CAID3 Disorder-PDB,caid3,disorder_pdb,PUNCH2-Light,DED,calibrated,0.428,long_gt30,0.8379761527909676,0.7843671210575259,0.8837772733055362,0.9661952889396038,0.9020857208652857,0.8762971383160285,0.9251082364867386,0.8241381647439469,18954,261
CAID3 Disorder-PDB,caid3,disorder_pdb,DisorderUnetLM,DED,literal,0.5,short_lt20,0.49668141592920356,0.4216892795915644,0.5663931148667646,0.9593487651805364,0.7280150905548699,0.6915111549182785,0.7634346068857748,0.36456356424812847,1808,261
CAID3 Disorder-PDB,caid3,disorder_pdb,DisorderUnetLM,DED,literal,0.5,mid_20_30,0.5558441558441558,0.44446312838512436,0.6597088992298058,0.9593487651805364,0.7575964605123461,0.7020759135356741,0.809596059559729,0.3838056172327549,1540,261
CAID3 Disorder-PDB,caid3,disorder_pdb,DisorderUnetLM,DED,literal,0.5,long_gt30,0.6553234145826738,0.5832740762670201,0.7187942043842167,0.9593487651805364,0.8073360898816051,0.770354204478901,0.8400609208076317,0.6743216173717903,18954,261
CAID3 Disorder-PDB,caid3,disorder_pdb,DisorderUnetLM,DED,calibrated,0.097,short_lt20,0.7311946902654868,0.6641430307810009,0.7974404357561149,0.8944494253810417,0.8128220578232642,0.7803269556155901,0.8459880164215752,0.3469239153119955,1808,261
CAID3 Disorder-PDB,caid3,disorder_pdb,DisorderUnetLM,DED,calibrated,0.097,mid_20_30,0.7993506493506494,0.698762561922439,0.8816004315774064,0.8944494253810417,0.8469000373658455,0.7960081508587548,0.8881575602459213,0.35828670720340583,1540,261
CAID3 Disorder-PDB,caid3,disorder_pdb,DisorderUnetLM,DED,calibrated,0.097,long_gt30,0.8844043473673103,0.8411364135017603,0.9218373755363699,0.8944494253810417,0.889426886374176,0.8660971470057471,0.9110425187779773,0.7469709701286508,18954,261
CAID3 Disorder-PDB,caid3,disorder_pdb,LMDisorder,DED,literal,0.5,short_lt20,0.6698008849557522,0.604828239173053,0.7307160355426932,0.9014182084929497,0.7856095467243509,0.751173902779647,0.8176363594571443,0.3267278299652386,1808,261
CAID3 Disorder-PDB,caid3,disorder_pdb,LMDisorder,DED,literal,0.5,mid_20_30,0.7227272727272728,0.6243471705147958,0.8089741740232321,0.9014182084929497,0.8120727406101113,0.764681851558103,0.854396746492714,0.33281441288131325,1540,261
CAID3 Disorder-PDB,caid3,disorder_pdb,LMDisorder,DED,literal,0.5,long_gt30,0.8890999261369632,0.8474706381181945,0.9272882495218396,0.9014182084929497,0.8952590673149565,0.8730838031695289,0.9159039939372539,0.7604822177879846,18954,261
CAID3 Disorder-PDB,caid3,disorder_pdb,LMDisorder,DED,calibrated,0.737,short_lt20,0.5309734513274337,0.4612789818016954,0.5995883468377664,0.938055261227484,0.7345143562774588,0.7000883630851318,0.7677312501562699,0.32261971070069984,1808,261
CAID3 Disorder-PDB,caid3,disorder_pdb,LMDisorder,DED,calibrated,0.737,mid_20_30,0.638961038961039,0.5358139973109518,0.7314422510135095,0.938055261227484,0.7885081500942615,0.7360648785478049,0.8354389836449836,0.3663518242033236,1540,261
CAID3 Disorder-PDB,caid3,disorder_pdb,LMDisorder,DED,calibrated,0.737,long_gt30,0.8502690724912947,0.802392034845421,0.8935779986210045,0.938055261227484,0.8941621668593893,0.8698948655653526,0.9168044927058614,0.7857756978968132,18954,261
CAID3 Disorder-PDB,caid3,disorder_pdb,ESMDisPred-1,DED,literal,0.5,short_lt20,0.2323008849557522,0.16921394210182208,0.3060544030707211,0.9834134811313066,0.6078571830435294,0.5771298873440566,0.6436058906332052,0.2595946003696504,1808,261
CAID3 Disorder-PDB,caid3,disorder_pdb,ESMDisPred-1,DED,literal,0.5,mid_20_30,0.36558441558441557,0.2750957889470538,0.469254035783699,0.9834134811313066,0.6744989483578611,0.6307437454451269,0.724685599129717,0.368464936883961,1540,261
CAID3 Disorder-PDB,caid3,disorder_pdb,ESMDisPred-1,DED,literal,0.5,long_gt30,0.4060884246069431,0.33172848293160806,0.4825159592358398,0.9834134811313066,0.6947509528691248,0.6580463543655106,0.7336550498889552,0.5278086407360328,18954,261
CAID3 Disorder-PDB,caid3,disorder_pdb,ESMDisPred-1,DED,calibrated,0.198,short_lt20,0.6172566371681416,0.5378142169559712,0.6941820369050795,0.8979541934958024,0.757605415331972,0.7175898654453585,0.7959530339545101,0.29312721792403523,1808,261
CAID3 Disorder-PDB,caid3,disorder_pdb,ESMDisPred-1,DED,calibrated,0.198,mid_20_30,0.7058441558441558,0.603716814159292,0.8009924340689352,0.8979541934958024,0.8018991746699791,0.7535049951662052,0.8477613099922527,0.3186526616780697,1540,261
CAID3 Disorder-PDB,caid3,disorder_pdb,ESMDisPred-1,DED,calibrated,0.198,long_gt30,0.8171889838556505,0.7667476677379862,0.8667113072204496,0.8979541934958024,0.8575715886757265,0.8316838071699811,0.8827270070073338,0.6987716125961392,18954,261
CAID3 Disorder-PDB,caid3,disorder_pdb,ESMDisPred-2,DED,literal,0.5,short_lt20,0.24668141592920353,0.18306091095312688,0.31441195252047177,0.9862661993642514,0.6164738076467274,0.5852493648237526,0.6494259822763295,0.29391747553919495,1808,261
CAID3 Disorder-PDB,caid3,disorder_pdb,ESMDisPred-2,DED,literal,0.5,mid_20_30,0.3448051948051948,0.25567528774913195,0.44201342812743655,0.9862661993642514,0.665535697084723,0.6221704771297312,0.7136676777945756,0.3730020784737995,1540,261
CAID3 Disorder-PDB,caid3,disorder_pdb,ESMDisPred-2,DED,literal,0.5,long_gt30,0.41817030705919594,0.34335090022946907,0.49716674039947684,0.9862661993642514,0.7022182532117237,0.6637176680127881,0.7422056951509398,0.545611199791915,18954,261
CAID3 Disorder-PDB,caid3,disorder_pdb,ESMDisPred-2,DED,calibrated,0.21,short_lt20,0.603429203539823,0.525454937913781,0.6844388614417247,0.9112193332789958,0.7573242684094095,0.719815293004677,0.7980371045483099,0.30812429253107015,1808,261
CAID3 Disorder-PDB,caid3,disorder_pdb,ESMDisPred-2,DED,calibrated,0.21,mid_20_30,0.7064935064935065,0.6090902633343562,0.7961064460611352,0.9112193332789958,0.8088564198862511,0.7623957106393275,0.852525409429128,0.342414993722934,1540,261
CAID3 Disorder-PDB,caid3,disorder_pdb,ESMDisPred-2,DED,calibrated,0.21,long_gt30,0.8033660441067848,0.7464313892960536,0.8584198263547518,0.9112193332789958,0.8572926886928903,0.8286082737872486,0.8840324194392715,0.7075538189082842,18954,261
CAID3 Disorder-PDB,caid3,disorder_pdb,UdonPred-DisProt,DED,literal,0.5,short_lt20,0.375,0.3242838471754204,0.42492581444003247,0.9538470943027142,0.6644235471513571,0.639798801897248,0.6884245960543559,0.2607829088876372,1808,261
CAID3 Disorder-PDB,caid3,disorder_pdb,UdonPred-DisProt,DED,literal,0.5,mid_20_30,0.4279220779220779,0.35223423850348273,0.4986248571348925,0.9538470943027142,0.690884586112396,0.6530465587757291,0.7262736312809226,0.28105048806876326,1540,261
CAID3 Disorder-PDB,caid3,disorder_pdb,UdonPred-DisProt,DED,literal,0.5,long_gt30,0.5445288593436741,0.5010789831276202,0.5945291209897228,0.9538470943027142,0.7491879768231942,0.7269867351285222,0.7740057681259644,0.5754014548170047,18954,261
CAID3 Disorder-PDB,caid3,disorder_pdb,UdonPred-DisProt,DED,calibrated,0.197,short_lt20,0.6117256637168141,0.5587709341623783,0.6622468983569599,0.8800839514222838,0.7459048075695489,0.7197982621524622,0.77102053635976,0.26446214954700475,1808,261
CAID3 Disorder-PDB,caid3,disorder_pdb,UdonPred-DisProt,DED,calibrated,0.197,mid_20_30,0.6551948051948052,0.5930336955608626,0.7175025747480973,0.8800839514222838,0.7676393783085445,0.734892223638796,0.7986890001947429,0.2680336360485196,1540,261
CAID3 Disorder-PDB,caid3,disorder_pdb,UdonPred-DisProt,DED,calibrated,0.197,long_gt30,0.7480215257993036,0.7110183821847953,0.7881755124359984,0.8800839514222838,0.8140527386107936,0.7949671367944195,0.8336043521890045,0.6175162383799163,18954,261
CAID3 Disorder-PDB,caid3,disorder_pdb,UdonPred-combined,DED,literal,0.5,short_lt20,0.4706858407079646,0.40380574469044506,0.5345907005415191,0.9491808623359687,0.7099333515219666,0.6764031534607928,0.7423029218904167,0.31363328350237357,1808,261
CAID3 Disorder-PDB,caid3,disorder_pdb,UdonPred-combined,DED,literal,0.5,mid_20_30,0.6012987012987013,0.516479720028715,0.6846754857330023,0.9491808623359687,0.775239781817335,0.7329017523421193,0.8156572347406156,0.3766782036450467,1540,261
CAID3 Disorder-PDB,caid3,disorder_pdb,UdonPred-combined,DED,literal,0.5,long_gt30,0.7456473567584678,0.6999541728475508,0.7930360761630004,0.9491808623359687,0.8474141095472183,0.824500020144036,0.8709099548249913,0.7248719321527299,18954,261
CAID3 Disorder-PDB,caid3,disorder_pdb,UdonPred-combined,DED,calibrated,0.396,short_lt20,0.5652654867256637,0.4970693083782782,0.6293512771670431,0.9230988670633303,0.744182176894497,0.7115581372398343,0.7775609118973946,0.30941704234379463,1808,261
CAID3 Disorder-PDB,caid3,disorder_pdb,UdonPred-combined,DED,calibrated,0.396,mid_20_30,0.6766233766233766,0.5925469255762608,0.7538930946671455,0.9230988670633303,0.7998611218433535,0.7570768783647762,0.8385645749934575,0.35105011391367336,1540,261
CAID3 Disorder-PDB,caid3,disorder_pdb,UdonPred-combined,DED,calibrated,0.396,long_gt30,0.8426189722486018,0.8011194251059199,0.8841600290362802,0.9230988670633303,0.8828589196559661,0.8619929274816918,0.9029466211445414,0.7563435285403161,18954,261
CAID3 Disorder-PDB,caid3,disorder_pdb,DARUMA-beta,DED,literal,0.5,short_lt20,0.3877212389380531,0.31679914070891513,0.45932487435736036,0.9491401092183552,0.6684306740782042,0.6337099876479112,0.7049612057537761,0.2569884798151836,1808,261
CAID3 Disorder-PDB,caid3,disorder_pdb,DARUMA-beta,DED,literal,0.5,mid_20_30,0.5376623376623376,0.42766476379839247,0.6364295448283188,0.9491401092183552,0.7434012234403464,0.6893377629189624,0.7926484515807808,0.33753852155526465,1540,261
CAID3 Disorder-PDB,caid3,disorder_pdb,DARUMA-beta,DED,literal,0.5,long_gt30,0.7310857866413422,0.6750984580379884,0.7810505814255551,0.9491401092183552,0.8401129479298487,0.8136053764380725,0.8642945577357449,0.7136591085217692,18954,261
